86	1699.875867	1700.496558
87	1699.858741	1700.578058
88	1699.841280	1701.045990
89	1699.846617	1701.966910
90	1699.842372	1701.181692
91	1699.827068	1700.920355
92	1699.803361	1700.602095
93	1699.805488	1700.305377
94	1699.803256	1700.252184
95	1699.776715	1701.470736
96	1699.757916	1701.129129
97	1699.802791	1701.433907
98	1699.744689	1701.182633
99	1699.782749	1700.510427
100	1699.773273	1701.637017
101	1699.699695	1700.310346
102	1699.689649	1700.682731
103	1699.724682	1700.345117
104	1699.697329	1700.966375
105	1699.719024	1700.096209
106	1699.679622	1700.667383
107	1699.688334	1700.095969
108	1699.675520	1700.472479
109	1699.701860	1701.231875
110	1699.650833	1701.103430
111	1699.663296	1701.756061
112	1699.655186	1701.842789
113	1699.644824	1700.329606
114	1699.667679	1701.142637
115	1699.642493	1701.262062
116	1699.577664	1701.599781
117	1699.645512	1701.012771
118	1699.626801	1700.001480
119	1699.591201	1700.830191
120	1699.557763	1701.698558
121	1699.615940	1701.296895
122	1699.612662	1700.799006
123	1699.536624	1701.619655
124	1699.576495	1700.962891
125	1699.579355	1700.248880
126	1699.573645	1701.875275
127	1699.591898	1700.340583
128	1699.576693	1700.254566
129	1699.542596	1702.603407
130	1699.546562	1701.270501
131	1699.545957	1701.338129
132	1699.515674	1700.783227
133	1699.513479	1700.995476
134	1699.499490	1700.910605
135	1699.517289	1700.438655
136	1699.500554	1701.165368
137	1699.503552	1700.779090
138	1699.515547	1700.533701
139	1699.530351	1700.950346
140	1699.502525	1700.282884
141	1699.522871	1700.250992
142	1699.489104	1701.054116
143	1699.483260	1700.962905
144	1699.495800	1700.490609
145	1699.500700	1700.911986
146	1699.478183	1700.469951
147	1699.474080	1700.063433
148	1699.455122	1700.622379
149	1699.444305	1700.815250
150	1699.517278	1702.007517
151	1699.444034	1701.178963
152	1699.411037	1700.276006
153	1699.438572	1700.442020
154	1699.382429	1700.539229
155	1699.411629	1701.300992
156	1699.408014	1700.603246
157	1699.399599	1700.285735
158	1699.434018	1700.740350
159	1699.411668	1701.329857
160	1699.400190	1700.478594
161	1699.380922	1699.994292
162	1699.415837	1701.439112
163	1699.422105	1700.122350
164	1699.346394	1700.959523
165	1699.337548	1701.131964
166	1699.381291	1700.100614
167	1699.365392	1700.343426
168	1699.334980	1700.316405
169	1699.370603	1700.097939
170	1699.334811	1700.674933
171	1699.405288	1699.823280
172	1699.373787	1700.457345
173	1699.340963	1700.944632
174	1699.351466	1700.220455
175	1699.334624	1702.187013
176	1699.335693	1700.403585
177	1699.333512	1701.841241
178	1699.345108	1699.997284
179	1699.284859	1699.914916
180	1699.319003	1700.081449
181	1699.296909	1700.275305
182	1699.315486	1700.221452
183	1699.292885	1700.208725
184	1699.311902	1700.145747
185	1699.324356	1700.862402
186	1699.337428	1700.334064
187	1699.282948	1700.301065
188	1699.325362	1699.686842
189	1699.300963	1700.629785
190	1699.311240	1700.658796
191	1699.270138	1699.338173
192	1699.317145	1700.393555
193	1699.317330	1700.724706
194	1699.271359	1700.478885
195	1699.284236	1700.752371
196	1699.290337	1700.570833
197	1699.252494	1700.120471
198	1699.266570	1700.046971
199	1699.283883	1699.880370
200	1699.269741	1700.421220
201	1699.250036	1700.466145
202	1699.265650	1700.581802
203	1699.257318	1699.852519
204	1699.259762	1701.347290
205	1699.222751	1700.548120
206	1699.258361	1699.957023
207	1699.273052	1700.157119
208	1699.224187	1699.868831
209	1699.239505	1700.744616
210	1699.249979	1700.451283
211	1699.243768	1700.066425
212	1699.269991	1700.176434
213	1699.212499	1700.031678
214	1699.246405	1700.055560
215	1699.181981	1700.746177
216	1699.248533	1700.089536
217	1699.215628	1700.527733
218	1699.223227	1700.153131
219	1699.185264	1700.848426
220	1699.194070	1700.291641
221	1699.229726	1700.581027
222	1699.226823	1700.429524
223	1699.194376	1701.733316
224	1699.200231	1700.246461
225	1699.196132	1700.814808
226	1699.258046	1701.648149
227	1699.248583	1699.872401
228	1699.182126	1700.159771
229	1699.188740	1700.109095
230	1699.247156	1699.924445
231	1699.181996	1701.031109
232	1699.211513	1701.102196
233	1699.193651	1701.564242
234	1699.173762	1699.993144
235	1699.218441	1700.454857
236	1699.198067	1700.058681
237	1699.223357	1700.881529
238	1699.168180	1700.594921
239	1699.156060	1700.693707
240	1699.182852	1701.130596
241	1699.147608	1700.471891
242	1699.163331	1700.626953
243	1699.202163	1700.423368
244	1699.182089	1700.126365
245	1699.142349	1699.735252
246	1699.182291	1699.891768
247	1699.178513	1700.045358
248	1699.226935	1700.487116
249	1699.152377	1700.375882
250	1699.148654	1701.482745
251	1699.174730	1700.376368
252	1699.166359	1699.704071
253	1699.181851	1700.833294
254	1699.225523	1700.618327
255	1699.159772	1700.161805
256	1699.139417	1699.876722
257	1699.208262	1699.956687
258	1699.139007	1699.899875
259	1699.132970	1700.262746
260	1699.139224	1700.544711
261	1699.159217	1700.366270
262	1699.148996	1700.314772
263	1699.159048	1700.437412
264	1699.144911	1701.436451
265	1699.161587	1700.993840
266	1699.159626	1700.903499
267	1699.147912	1700.732689
268	1699.160437	1700.443449
269	1699.178529	1699.817202
270	1699.097825	1699.916090
271	1699.178123	1699.656692
272	1699.168479	1701.247317
273	1699.167565	1700.007556
274	1699.099067	1700.635051
275	1699.121914	1700.446255
276	1699.159425	1700.511405
277	1699.116981	1700.286856
278	1699.174244	1700.158606
279	1699.163699	1701.255315
280	1699.120547	1700.511950
281	1699.143598	1700.576932
282	1699.135000	1700.649762
283	1699.135281	1700.651481
284	1699.121605	1699.629597
285	1699.118639	1699.911238
286	1699.118140	1699.739786
287	1699.132289	1700.072382
288	1699.088254	1701.765752
289	1699.120300	1700.893037
290	1699.111838	1700.449076
291	1699.154008	1700.052028
292	1699.117346	1700.957883
293	1699.085228	1700.440924
294	1699.140285	1699.936682
295	1699.073771	1701.008881
296	1699.132079	1700.983972
297	1699.087749	1700.022680
298	1699.128565	1700.495349
299	1699.092703	1700.261076
300	1699.120694	1700.071060
301	1699.124063	1700.973988
302	1699.092803	1700.243638
303	1699.086564	1700.874559
304	1699.109453	1700.355741
305	1699.159853	1700.496850
306	1699.100305	1701.280872
307	1699.096089	1700.594627
308	1699.117506	1700.519876
309	1699.098913	1700.218218
310	1699.069127	1701.873008
311	1699.094089	1700.542022
312	1699.062211	1700.415483
313	1699.105080	1700.603331
314	1699.099523	1699.954566
315	1699.112819	1700.373942
316	1699.083063	1701.473728
317	1699.069946	1700.922539
318	1699.080633	1700.577617
